date,hour,bdaddr
2022-08-14,11,1516
2022-08-14,12,1685
2022-08-14,13,1575
2022-08-14,14,1330
2022-08-14,15,1062
2022-08-14,16,1104
2022-08-14,17,992
2022-08-14,18,989
2022-08-14,19,1485
2022-08-14,20,723
2022-08-14,21,429
2022-08-14,22,267
2022-08-14,23,449
2022-08-15,0,628
2022-08-15,1,231
2022-08-15,2,70
2022-08-15,3,33
2022-08-15,4,27
2022-08-15,5,40
2022-08-15,6,86
2022-08-15,7,416
2022-08-15,8,1559
2022-08-15,9,1179
2022-08-15,10,650
2022-08-15,11,718
2022-08-15,12,1875
2022-08-15,13,833
2022-08-15,14,994
2022-08-15,15,1050
2022-08-15,16,1433
2022-08-15,17,1291
2022-08-15,18,1034
2022-08-15,19,1169
2022-08-15,20,1815
2022-08-15,21,336
2022-08-15,22,375
2022-08-15,23,381
2022-08-16,0,427
2022-08-16,1,524
2022-08-16,2,221
2022-08-16,3,40
2022-08-16,4,44
2022-08-16,5,116
2022-08-16,6,158
2022-08-16,7,365
2022-08-16,8,1028
2022-08-16,9,1081
2022-08-16,10,1180
2022-08-16,11,1191
2022-08-16,12,1338
2022-08-16,13,1093
2022-08-16,14,1025
2022-08-16,15,939
2022-08-16,16,1155
2022-08-16,17,1586
2022-08-16,18,1629
2022-08-16,19,1856
2022-08-16,20,1386
2022-08-16,21,1072
2022-08-16,22,330
2022-08-16,23,466
2022-08-17,0,714
2022-08-17,1,480
2022-08-17,2,374
2022-08-17,3,508
2022-08-17,4,542
2022-08-17,5,107
2022-08-17,6,104
2022-08-17,7,550
2022-08-17,8,1062
2022-08-17,9,1049
2022-08-17,10,1910
2022-08-17,11,1774
2022-08-17,12,2082
2022-08-17,13,1949
2022-08-17,14,1869
2022-08-17,15,1501
2022-08-17,16,1502
2022-08-17,17,2022
2022-08-17,18,2076
2022-08-17,19,1133
2022-08-17,20,897
2022-08-17,21,1021
2022-08-17,22,263
2022-08-17,23,262
2022-08-18,0,80
2022-08-18,1,374
2022-08-18,2,75
2022-08-18,3,93
2022-08-18,4,14
2022-08-18,5,6
2022-08-18,6,99
2022-08-18,7,319
2022-08-18,8,1011
2022-08-18,9,957
2022-08-18,10,937
2022-08-18,11,1197
2022-08-18,12,1608
2022-08-18,13,1816
2022-08-18,14,1769
2022-08-18,15,1044
2022-08-18,16,1409
2022-08-18,17,1717
2022-08-18,18,2063
2022-08-18,19,1509
2022-08-18,20,995
2022-08-18,21,1208
2022-08-18,22,403
2022-08-18,23,215
2022-08-19,0,335
2022-08-19,1,53
2022-08-19,2,86
2022-08-19,3,63
2022-08-19,4,99
2022-08-19,5,202
2022-08-19,6,256
2022-08-19,7,498
2022-08-19,8,1048
2022-08-19,9,1569
2022-08-19,10,1642
2022-08-19,11,1718
2022-08-19,12,2602
2022-08-19,13,2793
2022-08-19,14,1800
2022-08-19,15,1345
2022-08-19,16,1871
2022-08-19,17,2436
2022-08-19,18,2755
2022-08-19,19,2113
2022-08-19,20,1050
2022-08-19,21,1591
2022-08-19,22,458
2022-08-19,23,316
2022-08-20,0,205
2022-08-20,1,208
2022-08-20,2,408
2022-08-20,3,27
2022-08-20,4,108
2022-08-20,5,38
2022-08-20,6,101
2022-08-20,7,406
2022-08-20,8,936
2022-08-20,9,1835
2022-08-20,10,1438
2022-08-20,11,1984
2022-08-20,12,2145
2022-08-20,13,1996
2022-08-20,14,2053
2022-08-20,15,1909
2022-08-20,16,2497
2022-08-20,17,2157
2022-08-20,18,1843
2022-08-20,19,1145
2022-08-20,20,686
2022-08-20,21,1611
2022-08-20,22,710
2022-08-20,23,310
2022-08-21,0,217
2022-08-21,1,171
2022-08-21,2,62
2022-08-21,3,94
2022-08-21,4,34
2022-08-21,5,103
2022-08-21,6,101
2022-08-21,7,258
2022-08-21,8,1955
2022-08-21,9,2289
2022-08-21,10,974
2022-08-21,11,1111
2022-08-21,12,1985
2022-08-21,13,2407
2022-08-21,14,1185
2022-08-21,15,4141
2022-08-21,16,1207
2022-08-21,17,1217
2022-08-21,18,1251
2022-08-21,19,720
2022-08-21,20,480
2022-08-21,21,448
2022-08-21,22,388
2022-08-21,23,470
2022-08-22,0,89
2022-08-22,1,68
2022-08-22,2,41
2022-08-22,3,69
2022-08-22,4,74
2022-08-22,5,112
2022-08-22,6,134
2022-08-22,7,609
2022-08-22,8,1654
2022-08-22,9,972
2022-08-22,10,1027
2022-08-22,11,1456
2022-08-22,12,1666
2022-08-22,13,1244
2022-08-22,14,1206
2022-08-22,15,1282
2022-08-22,16,1355
2022-08-22,17,1676
2022-08-22,18,1360
2022-08-22,19,933
2022-08-22,20,542
2022-08-22,21,591
2022-08-22,22,339
2022-08-22,23,489
2022-08-23,0,250
2022-08-23,1,113
2022-08-23,2,201
2022-08-23,3,119
2022-08-23,4,116
2022-08-23,5,81
2022-08-23,6,304
2022-08-23,7,672
2022-08-23,8,1395
2022-08-23,9,787
2022-08-23,10,810
2022-08-23,11,1023
2022-08-23,12,1389
2022-08-23,13,1466
2022-08-23,14,1663
2022-08-23,15,1605
2022-08-23,16,1008
2022-08-23,17,1541
2022-08-23,18,1775
2022-08-23,19,1066
2022-08-23,20,854
2022-08-23,21,878
2022-08-23,22,762
2022-08-23,23,284
2022-08-24,0,247
2022-08-24,1,102
2022-08-24,2,59
2022-08-24,3,29
2022-08-24,4,33
2022-08-24,5,40
2022-08-24,6,132
2022-08-24,7,633
2022-08-24,8,1748
2022-08-24,9,1072
2022-08-24,10,1065
2022-08-24,11,1621
2022-08-24,12,3049
2022-08-24,13,1648
2022-08-24,14,1132
2022-08-24,15,1374
2022-08-24,16,1324
2022-08-24,17,1729
2022-08-24,18,1704
2022-08-24,19,1179
2022-08-24,20,681
2022-08-24,21,572
2022-08-24,22,576
2022-08-24,23,548
2022-08-25,0,378
2022-08-25,1,96
2022-08-25,2,322
2022-08-25,3,41
2022-08-25,4,24
2022-08-25,5,37
2022-08-25,6,164
2022-08-25,7,578
2022-08-25,8,1411
2022-08-25,9,1733
2022-08-25,10,1562
2022-08-25,11,2458
2022-08-25,12,2397
2022-08-25,13,2649
2022-08-25,14,2303
2022-08-25,15,2968
2022-08-25,16,1884
2022-08-25,17,1362
2022-08-25,18,1228
2022-08-25,19,1193
2022-08-25,20,911
2022-08-25,21,873
2022-08-25,22,506
2022-08-25,23,539
2022-08-26,0,275
2022-08-26,1,115
2022-08-26,2,49
2022-08-26,3,97
2022-08-26,4,77
2022-08-26,5,106
2022-08-26,6,126
2022-08-26,7,543
2022-08-26,8,1425
2022-08-26,9,1315
2022-08-26,10,1437
2022-08-26,11,1960
2022-08-26,12,2298
2022-08-26,13,2029
2022-08-26,14,1690
2022-08-26,15,1483
2022-08-26,16,2278
2022-08-26,17,2051
2022-08-26,18,1844
2022-08-26,19,1278
2022-08-26,20,793
2022-08-26,21,897
2022-08-26,22,690
2022-08-26,23,416
2022-08-27,0,175
2022-08-27,1,132
2022-08-27,2,47
2022-08-27,3,33
2022-08-27,4,40
2022-08-27,5,78
2022-08-27,6,235
2022-08-27,7,236
2022-08-27,8,863
2022-08-27,9,1127
2022-08-27,10,1430
2022-08-27,11,1911
2022-08-27,12,2616
2022-08-27,13,2789
2022-08-27,14,1707
2022-08-27,15,1878
2022-08-27,16,1882
2022-08-27,17,2017
2022-08-27,18,2160
2022-08-27,19,663
2022-08-27,20,769
2022-08-27,21,405
2022-08-27,22,598
2022-08-27,23,694
2022-08-28,0,526
2022-08-28,1,465
2022-08-28,2,38
2022-08-28,3,17
2022-08-28,4,12
2022-08-28,5,9
2022-08-28,6,104
2022-08-28,7,165
2022-08-28,8,1952
2022-08-28,9,2820
2022-08-28,10,916
2022-08-28,11,1698
2022-08-28,12,1201
2022-08-28,13,1585
2022-08-28,14,1375
2022-08-28,15,1793
2022-08-28,16,3745
2022-08-28,17,2024
2022-08-28,18,3329
2022-08-28,19,975
2022-08-28,20,443
2022-08-28,21,426
2022-08-28,22,495
2022-08-28,23,613
2022-08-29,0,98
2022-08-29,1,58
2022-08-29,2,18
2022-08-29,3,75
2022-08-29,4,72
2022-08-29,5,50
2022-08-29,6,69
2022-08-29,7,568
2022-08-29,8,1386
2022-08-29,9,1129
2022-08-29,10,1189
2022-08-29,11,1864
2022-08-29,12,2071
2022-08-29,13,2252
2022-08-29,14,1898
2022-08-29,15,1713
2022-08-29,16,1865
2022-08-29,17,1908
2022-08-29,18,1731
2022-08-29,19,1301
2022-08-29,20,679
2022-08-29,21,801
2022-08-29,22,378
2022-08-29,23,600
2022-08-30,0,134
2022-08-30,1,146
2022-08-30,2,177
2022-08-30,3,121
2022-08-30,4,48
2022-08-30,5,56
2022-08-30,6,139
2022-08-30,7,568
2022-08-30,8,1253
2022-08-30,9,1256
2022-08-30,10,984
2022-08-30,11,1487
2022-08-30,12,1553
2022-08-30,13,1375
2022-08-30,14,1286
2022-08-30,15,1065
2022-08-30,16,1344
2022-08-30,17,1625
2022-08-30,18,1651
2022-08-30,19,967
2022-08-30,20,464
2022-08-30,21,973
2022-08-30,22,454
2022-08-30,23,386
2022-08-31,0,211
2022-08-31,1,137
2022-08-31,2,72
2022-08-31,3,55
2022-08-31,4,58
2022-08-31,5,36
2022-08-31,6,102
2022-08-31,7,510
2022-08-31,8,1303
2022-08-31,9,855
2022-08-31,10,1156
2022-08-31,11,1448
2022-08-31,12,1524
2022-08-31,13,1450
2022-08-31,14,1345
2022-08-31,15,1221
2022-08-31,16,1071
2022-08-31,17,1421
2022-08-31,18,1649
2022-08-31,19,1155
2022-08-31,20,556
2022-08-31,21,659
2022-08-31,22,420
2022-08-31,23,807
2022-09-01,0,540
2022-09-01,1,276
2022-09-01,2,46
2022-09-01,3,78
2022-09-01,4,126
2022-09-01,5,43
2022-09-01,6,169
2022-09-01,7,1060
2022-09-01,8,1204
2022-09-01,9,2467
2022-09-01,10,2255
2022-09-01,11,1546
2022-09-01,12,2343
2022-09-01,13,2162
2022-09-01,14,886
2022-09-01,15,1214
2022-09-01,16,2027
2022-09-01,17,1421
2022-09-01,18,1426
2022-09-01,19,1210
2022-09-01,20,572
2022-09-01,21,308
2022-09-01,22,383
2022-09-01,23,121
2022-09-02,0,70
2022-09-02,1,122
2022-09-02,2,7
2022-09-02,3,132
2022-09-02,4,166
2022-09-02,5,109
2022-09-02,6,1689
2022-09-02,7,2080
2022-09-02,8,699
2022-09-02,9,1961
2022-09-02,10,2784
2022-09-02,11,1884
2022-09-02,12,2208
2022-09-02,13,1795
2022-09-02,14,737
2022-09-02,15,2914
2022-09-02,16,4143
2022-09-02,17,1980
2022-09-02,18,1563
2022-09-02,19,1320
2022-09-02,20,220
2022-09-02,21,722
2022-09-02,22,322
2022-09-02,23,168
2022-09-03,0,172
2022-09-03,1,43
2022-09-03,2,15
2022-09-03,3,167
2022-09-03,4,148
2022-09-03,5,381
2022-09-03,6,1745
2022-09-03,7,1378
2022-09-03,8,1237
2022-09-03,9,2254
2022-09-03,10,3062
2022-09-03,11,1098
