date,hour,bdaddr
2022-08-13,7,364
2022-08-13,8,414
2022-08-13,9,3242
2022-08-13,10,6562
2022-08-13,11,7156
2022-08-13,12,6386
2022-08-13,13,6988
2022-08-13,14,6513
2022-08-13,15,6646
2022-08-13,16,4339
2022-08-13,17,4845
2022-08-13,18,3316
2022-08-13,19,1863
2022-08-13,20,362
2022-08-13,21,359
2022-08-13,22,363
2022-08-13,23,359
2022-08-14,0,360
2022-08-14,1,363
2022-08-14,2,361
2022-08-14,3,294
2022-08-14,4,363
2022-08-14,5,358
2022-08-14,6,361
2022-08-14,7,387
2022-08-14,8,404
2022-08-14,9,1778
2022-08-14,10,4826
2022-08-14,11,7154
2022-08-14,12,7637
2022-08-14,13,5831
2022-08-14,14,6943
2022-08-14,15,6722
2022-08-14,16,6170
2022-08-14,17,4454
2022-08-14,18,3571
2022-08-14,19,1614
2022-08-14,20,360
2022-08-14,21,357
2022-08-14,22,358
2022-08-14,23,363
2022-08-15,0,358
2022-08-15,1,363
2022-08-15,2,357
2022-08-15,3,304
2022-08-15,4,365
2022-08-15,5,364
2022-08-15,6,378
2022-08-15,7,362
2022-08-15,8,364
2022-08-15,9,2019
2022-08-15,10,5669
2022-08-15,11,7457
2022-08-15,12,8292
2022-08-15,13,7706
2022-08-15,14,5994
2022-08-15,15,4980
2022-08-15,16,4542
2022-08-15,17,4377
2022-08-15,18,3472
2022-08-15,19,1621
2022-08-15,20,366
2022-08-15,21,369
2022-08-15,22,361
2022-08-15,23,358
2022-08-16,0,358
2022-08-16,1,357
2022-08-16,2,357
2022-08-16,3,30
2022-08-16,20,248
2022-08-16,21,364
2022-08-16,22,358
2022-08-16,23,361
2022-08-17,0,358
2022-08-17,1,359
2022-08-17,2,357
2022-08-17,3,41
2022-08-17,20,242
2022-08-17,21,363
2022-08-17,22,362
2022-08-17,23,361
2022-08-18,0,363
2022-08-18,1,309
2022-08-18,2,288
2022-08-18,3,298
2022-08-18,21,346
2022-08-18,22,362
2022-08-18,23,363
2022-08-19,0,362
2022-08-19,1,358
2022-08-19,2,361
2022-08-19,3,32
2022-08-19,20,248
2022-08-19,21,363
2022-08-19,22,357
2022-08-19,23,357
2022-08-20,0,362
2022-08-20,1,363
2022-08-20,2,363
2022-08-20,3,32
2022-08-20,20,245
2022-08-20,21,353
2022-08-20,22,352
2022-08-20,23,345
2022-08-21,0,350
2022-08-21,1,356
2022-08-21,2,359
2022-08-21,3,30
2022-08-21,20,3409
2022-08-21,21,4695
2022-08-21,22,2778
2022-08-21,23,345
2022-08-22,0,344
2022-08-22,1,346
2022-08-22,2,358
2022-08-22,3,30
2022-08-22,20,492
2022-08-22,21,765
2022-08-22,22,731
2022-08-22,23,724
2022-08-23,0,729
2022-08-23,1,721
2022-08-23,2,723
2022-08-23,3,63
2022-08-23,20,567
2022-08-23,21,363
2022-08-23,22,360
2022-08-23,23,362
2022-08-24,0,358
2022-08-24,1,362
2022-08-24,2,361
2022-08-24,3,31
2022-08-24,20,282
2022-08-24,21,444
2022-08-24,22,369
2022-08-24,23,363
2022-08-25,0,372
2022-08-25,1,362
2022-08-25,2,363
2022-08-25,3,32
2022-08-25,20,251
2022-08-25,21,395
2022-08-25,22,361
2022-08-25,23,362
2022-08-26,0,364
2022-08-26,1,359
2022-08-26,2,361
2022-08-26,3,51
2022-08-26,20,373
2022-08-26,21,866
2022-08-26,22,386
2022-08-26,23,389
2022-08-27,0,391
2022-08-27,1,374
2022-08-27,2,377
2022-08-27,3,31
2022-08-27,19,5713
2022-08-27,20,635
2022-08-27,21,364
2022-08-27,22,359
2022-08-27,23,357
2022-08-28,0,362
2022-08-28,1,359
2022-08-28,2,363
2022-08-28,3,294
2022-08-28,4,362
2022-08-28,5,357
2022-08-28,6,374
2022-08-28,7,767
2022-08-28,8,2546
2022-08-28,9,12073
2022-08-28,10,22935
2022-08-28,11,23239
2022-08-28,12,24414
2022-08-28,13,26983
2022-08-28,14,28358
2022-08-28,15,23978
2022-08-28,16,21568
2022-08-28,17,20746
2022-08-28,18,18856
2022-08-28,19,11497
2022-08-28,20,409
2022-08-28,21,359
2022-08-28,22,358
2022-08-28,23,360
2022-08-29,0,362
2022-08-29,1,361
2022-08-29,2,361
2022-08-29,3,294
2022-08-29,4,363
2022-08-29,5,358
2022-08-29,6,358
2022-08-29,7,1203
2022-08-29,8,3635
2022-08-29,9,14111
2022-08-29,10,19247
2022-08-29,11,22312
2022-08-29,12,21566
2022-08-29,13,22498
2022-08-29,14,22677
2022-08-29,15,21174
2022-08-29,16,22857
2022-08-29,17,23975
2022-08-29,18,29937
2022-08-29,19,25552
2022-08-29,20,22851
2022-08-29,21,10381
2022-08-29,22,1499
2022-08-29,23,2043
2022-08-30,0,2149
2022-08-30,1,2004
2022-08-30,2,823
2022-08-30,3,295
2022-08-30,4,364
2022-08-30,5,364
2022-08-30,6,367
2022-08-30,7,384
2022-08-30,8,382
2022-08-30,9,1117
2022-08-30,10,2495
2022-08-30,11,5362
2022-08-30,12,6175
2022-08-30,13,5049
2022-08-30,14,4268
2022-08-30,15,5580
2022-08-30,16,4069
2022-08-30,17,1894
2022-08-30,18,1270
2022-08-30,19,614
2022-08-30,20,585
2022-08-30,21,388
2022-08-30,22,421
2022-08-30,23,401
2022-08-31,0,357
2022-08-31,1,362
2022-08-31,2,363
2022-08-31,3,304
2022-08-31,4,360
2022-08-31,5,358
2022-08-31,6,371
2022-08-31,7,357
2022-08-31,8,1740
2022-08-31,9,8204
2022-08-31,10,12869
2022-08-31,11,13295
2022-08-31,12,10196
2022-08-31,13,8325
2022-08-31,14,9975
2022-08-31,15,8337
2022-08-31,16,8218
2022-08-31,17,8701
2022-08-31,18,5558
2022-08-31,19,2962
2022-08-31,20,1216
2022-08-31,21,364
2022-08-31,22,364
2022-08-31,23,288
